lat,long,population_res1000_mean_9x9
40.801045,-73.93558333,13003.56331618041
40.80099833,-73.93548333,13003.56331618041
40.80091667,-73.93529833,13003.56331618041
40.80088,-73.93522167,13003.56331618041
40.800845,-73.93516333,13003.56331618041
40.80080833,-73.93512667,13003.56331618041
40.800765,-73.93511833,13003.56331618041
40.80072,-73.93512667,13003.56331618041
40.80062333,-73.93519167,13003.56331618041
40.80057667,-73.93523,13003.56331618041
40.800535,-73.93526667,13003.56331618041
40.8005,-73.93529667,13003.56331618041
40.80047167,-73.93531833,13003.56331618041
40.80045333,-73.93533,13003.56331618041
40.80037,-73.93538667,13003.56331618041
40.80034,-73.93541333,13003.56331618041
40.80030333,-73.935445,13003.56331618041
40.800255,-73.93548167,13003.56331618041
40.80020167,-73.93552,13003.56331618041
40.80014333,-73.93555667,13003.56331618041
40.80008,-73.93559333,13003.56331618041
40.799935,-73.935665,13003.56331618041
40.79986167,-73.93569833,13003.56331618041
40.79978833,-73.93572667,13003.56331618041
40.79972167,-73.93575333,13003.56331618041
40.79966333,-73.93578,13003.56331618041
40.79957167,-73.93579,12757.158119163594
40.79954667,-73.93575667,12757.158119163594
40.79952167,-73.9357,12757.158119163594
40.799495,-73.93563167,12757.158119163594
40.799465,-73.93556333,12757.158119163594
40.79940667,-73.935415,12757.158119163594
40.79937833,-73.935345,12757.158119163594
40.79934667,-73.93528,12757.158119163594
40.79931833,-73.93522333,12757.158119163594
40.79929,-73.93516667,12757.158119163594
40.79926333,-73.935105,12757.158119163594
40.79919833,-73.93497167,12757.158119163594
40.79916333,-73.93489667,12757.158119163594
40.79912833,-73.93482333,12757.158119163594
40.79907667,-73.93470167,12757.158119163594
40.799035,-73.93460667,12757.158119163594
40.79901333,-73.93456167,12757.158119163594
40.79894333,-73.93438,12757.158119163594
40.79893333,-73.93435333,12757.158119163594
40.79892833,-73.93428167,12757.158119163594
40.79892167,-73.93423833,12757.158119163594
40.79891,-73.93418333,12757.158119163594
40.79888833,-73.93412,12757.158119163594
40.79886,-73.93405833,12757.158119163594
40.798805,-73.93394,12757.158119163594
40.79877667,-73.93388167,12757.158119163594
40.798745,-73.93381833,12757.158119163594
40.79871167,-73.93375,12757.158119163594
40.79867833,-73.93367333,12757.158119163594
40.79864333,-73.93358833,12757.158119163594
40.79860667,-73.93349833,12757.158119163594
40.79857,-73.93341,12757.158119163594
40.79852667,-73.93331667,12757.158119163594
40.79848167,-73.933225,12757.158119163594
40.798435,-73.93312833,12757.158119163594
40.79839333,-73.93303167,12757.158119163594
40.79834833,-73.932935,12757.158119163594
40.798305,-73.93284333,12147.624575992284
40.79826667,-73.93275333,12147.624575992284
40.798225,-73.93266333,12147.624575992284
40.79818,-73.932565,12147.624575992284
40.79807333,-73.93238333,12147.624575992284
40.79802333,-73.93228,12147.624575992284
40.797975,-73.93216833,12147.624575992284
40.79793,-73.93205833,12147.624575992284
40.79788333,-73.931955,12147.624575992284
40.79779667,-73.93175167,12147.624575992284
40.79776333,-73.93166833,12147.624575992284
40.797735,-73.93160167,12147.624575992284
40.797715,-73.93155167,12147.624575992284
40.797685,-73.93145167,12147.624575992284
40.79765667,-73.93143,12147.624575992284
40.79761833,-73.93141833,12147.624575992284
40.797575,-73.93142,12147.624575992284
40.79746833,-73.93147167,12147.624575992284
40.79735333,-73.93155333,12147.624575992284
40.79730167,-73.931595,12147.624575992284
40.79725167,-73.93163333,12147.624575992284
40.79721333,-73.931665,12147.624575992284
40.79718667,-73.93168833,12147.624575992284
40.79716833,-73.9317,12147.624575992284
40.79699,-73.93180667,12147.624575992284
40.796925,-73.931855,12147.624575992284
40.79685333,-73.93190333,12147.624575992284
40.79677833,-73.93195167,12147.624575992284
40.79661833,-73.93207333,12147.624575992284
40.79645167,-73.93220333,12147.624575992284
40.796365,-73.93226833,12147.624575992284
40.79627667,-73.93233167,12147.624575992284
40.79619167,-73.93239167,12147.624575992284
40.79602667,-73.932505,12147.624575992284
40.79595,-73.93256167,12147.624575992284
40.795875,-73.93262,12147.624575992284
40.7958,-73.93267833,12147.624575992284
40.79572167,-73.932735,12147.624575992284
40.79564667,-73.93279333,12147.624575992284
40.795575,-73.93284833,12147.624575992284
40.79551333,-73.932895,12147.624575992284
40.79546333,-73.93293333,12757.158119163594
40.79541667,-73.93296833,12757.158119163594
40.79537167,-73.933,12757.158119163594
40.79532833,-73.93302833,12757.158119163594
40.79528833,-73.93305167,12757.158119163594
40.79523333,-73.93309,12757.158119163594
40.795165,-73.93318167,12757.158119163594
40.79516167,-73.93327333,12757.158119163594
40.79518167,-73.93333333,12757.158119163594
40.79532,-73.93362167,12757.158119163594
40.79535333,-73.933695,12757.158119163594
40.79539167,-73.93376667,12757.158119163594
40.795465,-73.93391833,12757.158119163594
40.79549667,-73.93399833,12757.158119163594
40.79553,-73.93407,12757.158119163594
40.795585,-73.93419833,12757.158119163594
40.79559667,-73.93424667,12757.158119163594
40.79560667,-73.93428,12757.158119163594
40.795615,-73.93430167,12757.158119163594
40.85670167,-73.92811333,12020.79669506458
40.856725,-73.928145,12020.79669506458
40.85675333,-73.928175,12020.79669506458
40.85679167,-73.92819833,12020.79669506458
40.85683667,-73.92821333,12020.79669506458
40.85688833,-73.92822667,12020.79669506458
40.85699667,-73.928225,12020.79669506458
40.857045,-73.928225,12020.79669506458
40.85709,-73.92823833,12020.79669506458
40.85713333,-73.92827,12020.79669506458
40.857175,-73.92831833,12020.79669506458
40.85720833,-73.92838667,12020.79669506458
40.857275,-73.92856,12020.79669506458
40.85731,-73.92864667,12020.79669506458
40.857345,-73.92872833,12020.79669506458
40.85737167,-73.92881167,12020.79669506458
40.85739167,-73.92888833,12020.79669506458
40.857415,-73.92895833,12020.79669506458
40.85743167,-73.92902667,12020.79669506458
40.85744333,-73.92909667,12020.79669506458
40.85743833,-73.92917333,12020.79669506458
40.85745833,-73.929235,12020.79669506458
40.85745833,-73.92930167,12020.79669506458
40.85745,-73.92936333,12020.79669506458
40.85746833,-73.92942,12020.79669506458
40.85747333,-73.92947333,12020.79669506458
40.85747833,-73.92953333,12020.79669506458
40.85748333,-73.9296,12020.79669506458
40.85747833,-73.92972333,12020.79669506458
40.85748333,-73.92978333,12020.79669506458
40.85748667,-73.92983833,12020.79669506458
40.85749167,-73.92989667,12020.79669506458
40.857495,-73.92996167,12020.79669506458
40.85749667,-73.93003,12020.79669506458
40.85749,-73.93011833,12020.79669506458
40.857465,-73.93021833,12020.79669506458
40.857445,-73.93041167,12020.79669506458
40.85743,-73.93050667,12020.79669506458
40.85738333,-73.93068833,12020.79669506458
40.85735,-73.93078167,12020.79669506458
40.85730667,-73.930875,12020.79669506458
40.85726333,-73.93097,12020.79669506458
40.85717833,-73.93112,12020.79669506458
40.85714167,-73.93118333,12020.79669506458
40.85712333,-73.93126333,12020.79669506458
40.857125,-73.93128667,12020.79669506458
40.85725833,-73.93129667,12020.79669506458
40.85730333,-73.93125667,12020.79669506458
40.85735333,-73.93122667,12020.79669506458
40.857405,-73.93119167,12020.79669506458
40.85748833,-73.93111667,12020.79669506458
40.857495,-73.93108333,12020.79669506458
40.85756833,-73.931035,12020.79669506458
40.85766833,-73.930985,12020.79669506458
40.85771,-73.930955,12020.79669506458
40.85775333,-73.93093167,12020.79669506458
40.85778667,-73.93089333,12020.79669506458
40.85786833,-73.93089167,12020.79669506458
40.85789833,-73.930925,12020.79669506458
40.85792833,-73.93097833,11566.862855751542
40.85795,-73.93104,11566.862855751542
40.85797,-73.93111833,11566.862855751542
40.857995,-73.93120833,11566.862855751542
40.85801833,-73.93129667,11566.862855751542
40.85804167,-73.93137667,11566.862855751542
40.85805833,-73.93144167,11566.862855751542
40.85807167,-73.93149,11566.862855751542
40.858165,-73.93158,11566.862855751542
40.85819667,-73.93160833,11566.862855751542
40.85821167,-73.93164333,11566.862855751542
40.85822333,-73.93167833,11566.862855751542
40.85824167,-73.931695,11566.862855751542
40.85827333,-73.93169333,11566.862855751542
40.85831833,-73.93168,11566.862855751542
40.85837667,-73.93165833,11566.862855751542
40.85844333,-73.93163,11566.862855751542
40.85851167,-73.931595,11566.862855751542
40.85858,-73.93156,11566.862855751542
40.85864667,-73.931525,11566.862855751542
40.85871167,-73.93149,11566.862855751542
40.85882667,-73.931435,11566.862855751542
40.85886667,-73.93141333,11566.862855751542
40.85889333,-73.93140167,11566.862855751542
40.85897667,-73.931355,11566.862855751542
40.85902333,-73.93133833,11566.862855751542
40.85907,-73.931325,11566.862855751542
40.85910833,-73.93131167,11566.862855751542
40.85913833,-73.93130333,11566.862855751542
40.85925333,-73.931345,11566.862855751542
40.85928333,-73.93139167,11566.862855751542
40.859335,-73.93149667,11566.862855751542
40.85935167,-73.93152833,11566.862855751542
40.85936167,-73.93155167,11566.862855751542
40.8594,-73.93171,11566.862855751542
40.85942167,-73.93177333,11566.862855751542
40.85944,-73.93184667,11566.862855751542
40.85946167,-73.93192,11566.862855751542
40.85949667,-73.93205667,11566.862855751542
40.859495,-73.93213167,11566.862855751542
40.85948167,-73.93220167,11566.862855751542
40.85944833,-73.932255,11566.862855751542
40.85935833,-73.93233167,11566.862855751542
40.85930167,-73.93236,11566.862855751542
40.85918333,-73.932425,11566.862855751542
40.85912333,-73.93245833,11566.862855751542
40.85906667,-73.932495,11566.862855751542
40.859015,-73.932525,11566.862855751542
40.85897667,-73.93254667,11566.862855751542
40.85895,-73.932565,11566.862855751542
40.85891,-73.93259,11566.862855751542
40.858885,-73.93260333,11566.862855751542
40.85885167,-73.93262,11566.862855751542
40.85880833,-73.932645,11566.862855751542
40.858755,-73.93267167,11566.862855751542
40.85871,-73.93269333,11566.862855751542
40.85866333,-73.93270667,11566.862855751542
40.85861333,-73.93273,11566.862855751542
40.85856167,-73.93275833,11566.862855751542
40.85851667,-73.932785,11566.862855751542
40.85848,-73.93280333,11566.862855751542
40.85844833,-73.93282333,11566.862855751542
40.85836333,-73.932865,11566.862855751542
40.85831667,-73.93288667,11566.862855751542
40.85827333,-73.93290833,11566.862855751542
40.85823167,-73.93293167,10386.699565080162
40.8582,-73.93295167,10386.699565080162
40.85817167,-73.93296833,10386.699565080162
40.85814833,-73.93297833,10386.699565080162
40.858095,-73.932965,10386.699565080162
40.85807667,-73.93294167,10386.699565080162
40.85805667,-73.93286667,11566.862855751542
40.85805167,-73.93280833,11566.862855751542
40.85804,-73.93273833,11566.862855751542
40.85803167,-73.93267,11566.862855751542
40.858025,-73.93256333,11566.862855751542
40.85802,-73.93252667,11566.862855751542
40.85800833,-73.93236,11566.862855751542
40.85798833,-73.93232833,11566.862855751542
40.85796667,-73.93229,11566.862855751542
40.857935,-73.93226333,11566.862855751542
40.85789667,-73.93225,12020.79669506458
40.85785833,-73.93225,12020.79669506458
40.85781167,-73.93226167,12020.79669506458
40.85775167,-73.93228,12020.79669506458
40.85768333,-73.93230333,12020.79669506458
40.85761,-73.932335,12020.79669506458
40.85753333,-73.93237167,12020.79669506458
40.857455,-73.93240333,12020.79669506458
40.85737667,-73.93244167,12020.79669506458
40.85729833,-73.93247667,12020.79669506458
40.85722,-73.93250667,12020.79669506458
40.85707333,-73.93256,12020.79669506458
40.85700833,-73.93258833,12020.79669506458
40.85695167,-73.932615,12020.79669506458
40.85687333,-73.932655,12020.79669506458
40.85685333,-73.93266,12020.79669506458
40.856825,-73.93278,12020.79669506458
40.85677667,-73.9328,12020.79669506458
40.85670667,-73.932805,12020.79669506458
40.85662,-73.93280667,12020.79669506458
40.85653333,-73.93283167,12020.79669506458
40.85644667,-73.93286667,12020.79669506458
40.85628,-73.93293833,10772.373275955462
40.85620667,-73.93297,10772.373275955462
40.85613833,-73.93299833,10772.373275955462
40.85607833,-73.93301833,10772.373275955462
40.85599667,-73.93304833,10772.373275955462
40.855975,-73.93305667,10772.373275955462
40.85596,-73.93305667,10772.373275955462
40.855925,-73.93308,10772.373275955462
40.85582833,-73.93312833,10772.373275955462
40.85577833,-73.93315,10772.373275955462
40.85572167,-73.93317333,10772.373275955462
40.85565833,-73.93319833,10772.373275955462
40.85559667,-73.93322667,10772.373275955462
40.85553667,-73.93325333,10772.373275955462
40.85548,-73.93327333,10772.373275955462
40.85542667,-73.93329333,10772.373275955462
40.85537167,-73.93332167,10772.373275955462
40.85530833,-73.93334833,10772.373275955462
40.85523833,-73.93337333,10772.373275955462
40.85466,-73.933585,10772.373275955462
40.85457833,-73.93361333,10772.373275955462
40.85432333,-73.93373667,10772.373275955462
40.85430167,-73.93374833,10772.373275955462
40.85456167,-73.93472,10772.373275955462
40.85458167,-73.93480333,10772.373275955462
40.85460167,-73.93489333,10772.373275955462
40.854625,-73.93498833,10772.373275955462
40.85464833,-73.93507,10772.373275955462
40.854675,-73.93514333,10772.373275955462
40.85469333,-73.93519333,10772.373275955462
40.854705,-73.93522667,10772.373275955462
40.85471833,-73.935255,10772.373275955462
40.85473167,-73.93529333,10772.373275955462
40.85474667,-73.93534667,10772.373275955462
40.85476333,-73.93541333,10772.373275955462
40.854795,-73.935485,10772.373275955462
40.85481667,-73.93556333,10772.373275955462
40.85484333,-73.935635,10772.373275955462
40.85489,-73.93574667,10772.373275955462
40.85491167,-73.935785,10772.373275955462
40.85492833,-73.93581333,10772.373275955462
40.85494667,-73.93585,10772.373275955462
40.85500167,-73.93591333,10772.373275955462
40.85502833,-73.935925,10772.373275955462
40.855055,-73.93592167,10772.373275955462
40.85508667,-73.93591333,10772.373275955462
40.85511833,-73.93589833,10772.373275955462
40.85515667,-73.93588333,10772.373275955462
40.855245,-73.93585333,10772.373275955462
40.85533833,-73.93581333,10772.373275955462
40.855375,-73.93579167,10772.373275955462
40.85540833,-73.935775,10772.373275955462
40.85544,-73.935755,10772.373275955462
40.85547333,-73.93573167,10772.373275955462
40.85552167,-73.93570167,10772.373275955462
40.85564667,-73.93563333,10772.373275955462
40.85572167,-73.93559833,10772.373275955462
40.85579333,-73.93555833,10772.373275955462
40.85586333,-73.93551,10772.373275955462
40.85593167,-73.93546167,10772.373275955462
40.85599833,-73.93541833,10772.373275955462
40.85607,-73.93538667,10772.373275955462
40.85613667,-73.93535167,10772.373275955462
40.856205,-73.93531667,10772.373275955462
40.85626833,-73.93527667,10772.373275955462
40.85633,-73.93525,10772.373275955462
40.85638,-73.935215,10772.373275955462
40.856425,-73.935175,10772.373275955462
40.85645833,-73.93514667,10772.373275955462
40.85648333,-73.935125,10772.373275955462
40.85655167,-73.93507667,10772.373275955462
40.856595,-73.93504,10772.373275955462
40.85664167,-73.93500167,10772.373275955462
40.856685,-73.93496167,10772.373275955462
40.85677833,-73.93491333,10772.373275955462
40.85682667,-73.9349,10772.373275955462
40.85687333,-73.93490333,10772.373275955462
40.856915,-73.93493,10772.373275955462
40.856975,-73.935025,10772.373275955462
40.85699667,-73.93508333,10772.373275955462
40.85701667,-73.93514167,10772.373275955462
40.85704,-73.93519833,10772.373275955462
40.857065,-73.93525333,10772.373275955462
40.85712167,-73.93536,10772.373275955462
40.857175,-73.935385,10772.373275955462
40.85719833,-73.93540333,10772.373275955462
40.857215,-73.93549,10772.373275955462
40.85720167,-73.93555,10772.373275955462
40.85716167,-73.93561333,10772.373275955462
40.85710833,-73.93566667,10772.373275955462
40.85705167,-73.93571167,10772.373275955462
40.85699167,-73.93574667,10772.373275955462
40.85693833,-73.93580333,10772.373275955462
40.85688333,-73.935855,10772.373275955462
40.85683,-73.93590167,10772.373275955462
40.85677667,-73.93595333,10772.373275955462
40.85672167,-73.93601667,10772.373275955462
40.85665833,-73.93608,10772.373275955462
40.85658167,-73.93613833,10772.373275955462
40.8565,-73.93619667,10772.373275955462
40.85633,-73.93632333,10772.373275955462
40.856245,-73.93637833,10772.373275955462
40.85616333,-73.93643333,10772.373275955462
40.85608333,-73.93648833,10772.373275955462
40.85601,-73.93653833,10772.373275955462
40.85594333,-73.93659,10772.373275955462
40.85588667,-73.93662667,10772.373275955462
40.85578667,-73.9367,10772.373275955462
40.85570833,-73.93675667,10772.373275955462
40.85567667,-73.93677167,10772.373275955462
40.85565333,-73.93678167,10772.373275955462
40.85563833,-73.93678,10772.373275955462
40.85560167,-73.93677333,10772.373275955462
40.855565,-73.93677,10772.373275955462
40.85547,-73.93679,10772.373275955462
40.855415,-73.93681167,10772.373275955462
40.855365,-73.93683333,10772.373275955462
40.855325,-73.936855,10772.373275955462
40.85529667,-73.93687333,10772.373275955462
40.85527,-73.93689333,10772.373275955462
40.855235,-73.93691333,10772.373275955462
40.85505333,-73.93699833,10772.373275955462
40.85498167,-73.93702667,10772.373275955462
40.85492,-73.937045,10772.373275955462
40.85487167,-73.93706167,10772.373275955462
40.85483333,-73.93707167,10772.373275955462
40.85480833,-73.93707833,10772.373275955462
40.854615,-73.93712167,10772.373275955462
40.85459167,-73.93713167,10772.373275955462
40.85457167,-73.93714333,10772.373275955462
40.85371833,-73.93731,10772.373275955462
40.85368667,-73.93732,10772.373275955462
40.853655,-73.93733,10772.373275955462
40.85362833,-73.93734167,10772.373275955462
40.85339667,-73.937515,10772.373275955462
40.85341833,-73.937565,10772.373275955462
40.85343833,-73.937625,10772.373275955462
40.85345667,-73.93769333,10772.373275955462
40.85347333,-73.93777,10772.373275955462
40.85348833,-73.937855,10772.373275955462
40.85350167,-73.93793667,10772.373275955462
40.85351667,-73.93801,10772.373275955462
40.85352667,-73.93807167,10772.373275955462
40.853535,-73.93812167,10772.373275955462
40.85353833,-73.93816,10772.373275955462
40.85349833,-73.93831667,10772.373275955462
40.85346833,-73.93833667,10772.373275955462
40.85343333,-73.93835167,10772.373275955462
40.853395,-73.93836667,10772.373275955462
40.85335167,-73.93838833,10772.373275955462
40.853155,-73.938425,10772.373275955462
40.85308833,-73.93844333,10772.373275955462
40.85303167,-73.93846167,10772.373275955462
40.85299167,-73.93847667,10772.373275955462
40.852955,-73.93848833,10772.373275955462
40.85292167,-73.93850167,10772.373275955462
40.852885,-73.93851667,10772.373275955462
40.85283833,-73.93853667,10772.373275955462
40.85274333,-73.93856333,10772.373275955462
40.85269167,-73.93857833,10772.373275955462
40.85264833,-73.93859167,10772.373275955462
40.85260667,-73.93861,10772.373275955462
40.85257167,-73.93862333,10772.373275955462
40.85254,-73.93863667,10772.373275955462
40.85249,-73.93865167,10772.373275955462
40.85247667,-73.938655,10772.373275955462
40.85232667,-73.93861,10772.373275955462
40.852315,-73.93856333,10772.373275955462
40.85230333,-73.93851667,10772.373275955462
40.85228167,-73.93842167,10772.373275955462
40.85227167,-73.93837833,10772.373275955462
40.85226333,-73.93834333,10772.373275955462
40.82678667,-73.94687833,11447.92942244794
40.82681167,-73.94695667,11447.92942244794
40.82681667,-73.94700667,11447.92942244794
40.82683667,-73.94705,11447.92942244794
40.82684,-73.94711,11447.92942244794
40.826875,-73.947165,11447.92942244794
40.82691167,-73.94721667,11447.92942244794
40.82697667,-73.94728667,11447.92942244794
40.82700333,-73.94732167,11447.92942244794
40.82701,-73.947335,11447.92942244794
40.82703667,-73.94750333,11447.92942244794
40.82704167,-73.947555,11447.92942244794
40.82704667,-73.94761333,11447.92942244794
40.82705,-73.94767667,11447.92942244794
40.827075,-73.9478,11447.92942244794
40.82709333,-73.947855,11447.92942244794
40.82711333,-73.94790833,11447.92942244794
40.82713333,-73.94795667,11447.92942244794
40.82714333,-73.94800667,11447.92942244794
40.82715667,-73.94805,11447.92942244794
40.82716833,-73.94809667,11447.92942244794
40.82718333,-73.948145,11447.92942244794
40.827205,-73.94819667,11447.92942244794
40.827225,-73.948255,11447.92942244794
40.82724833,-73.948315,11447.92942244794
40.82727333,-73.94838,11447.92942244794
40.82729667,-73.94844667,11447.92942244794
40.827315,-73.94850667,11447.92942244794
40.82731833,-73.948565,11447.92942244794
40.82733667,-73.94860833,11447.92942244794
40.82735333,-73.948645,11447.92942244794
40.82737667,-73.94870333,11447.92942244794
40.82739167,-73.94872333,11447.92942244794
40.8274,-73.94874167,11447.92942244794
40.82748167,-73.94891167,11447.92942244794
40.82755,-73.94896667,11447.92942244794
40.82756667,-73.948995,11447.92942244794
40.82758,-73.94903333,11447.92942244794
40.82759333,-73.94908,11447.92942244794
40.82760667,-73.94912333,11447.92942244794
40.82765833,-73.94920667,11447.92942244794
40.82767,-73.94925,11447.92942244794
40.82769167,-73.94930167,11447.92942244794
40.82774333,-73.94934333,11447.92942244794
40.82778,-73.94939,11447.92942244794
40.827825,-73.94949,11447.92942244794
40.82784,-73.949545,11447.92942244794
40.82785333,-73.94960833,10200.767819392464
40.82787333,-73.949675,10200.767819392464
40.82789333,-73.94974333,10200.767819392464
40.82791333,-73.94981667,10200.767819392464
40.82802,-73.95022333,10200.767819392464
40.82803833,-73.95029667,10200.767819392464
40.82807667,-73.95035667,10200.767819392464
40.82813333,-73.95048,10200.767819392464
40.828145,-73.95053667,10200.767819392464
40.82815833,-73.95057833,10200.767819392464
40.82817833,-73.95061167,10200.767819392464
40.828305,-73.95069167,10200.767819392464
40.82832833,-73.95073167,10200.767819392464
40.82834167,-73.95077333,10200.767819392464
40.82824667,-73.95092667,10200.767819392464
40.828195,-73.95097833,10200.767819392464
40.82813667,-73.95102833,10200.767819392464
40.82803167,-73.951135,10200.767819392464
40.82797667,-73.95118667,10200.767819392464
40.82792333,-73.951235,10200.767819392464
40.82787,-73.95128167,10200.767819392464
40.82769333,-73.95141667,10200.767819392464
40.82763,-73.95146833,10200.767819392464
40.827565,-73.951525,10200.767819392464
40.827455,-73.95165,10200.767819392464
40.82741667,-73.95170667,10200.767819392464
40.82738333,-73.95175333,10200.767819392464
40.82733833,-73.95182667,10200.767819392464
40.82732,-73.95185333,10200.767819392464
40.82731,-73.95186833,10200.767819392464
40.82721167,-73.95186,10200.767819392464
40.82719167,-73.95180167,10200.767819392464
40.82716833,-73.95172333,10200.767819392464
40.82714167,-73.95164167,10200.767819392464
40.82711333,-73.951565,10200.767819392464
40.82708333,-73.95148333,10200.767819392464
40.82705333,-73.95139667,10200.767819392464
40.82702333,-73.95130667,10200.767819392464
40.82699333,-73.95121167,10200.767819392464
40.82695333,-73.95113167,10200.767819392464
40.82691667,-73.95106,10200.767819392464
40.82688667,-73.95099333,10200.767819392464
40.826855,-73.95093833,10200.767819392464
40.82683,-73.95088333,10200.767819392464
40.82679833,-73.95083167,10200.767819392464
40.82676333,-73.95078833,10200.767819392464
40.82672833,-73.95075667,10200.767819392464
40.8267,-73.95072833,10200.767819392464
40.82667833,-73.95070833,10200.767819392464
40.82666,-73.95069167,10200.767819392464
40.82647333,-73.950665,10200.767819392464
40.82642833,-73.95056333,10200.767819392464
40.82641,-73.950515,10200.767819392464
40.82639167,-73.95046333,10200.767819392464
40.82637,-73.95040833,10200.767819392464
40.82635333,-73.95033667,10200.767819392464
40.82631,-73.95018333,10200.767819392464
40.82628,-73.95011333,10200.767819392464
40.82626,-73.95003333,10200.767819392464
40.82623167,-73.94996667,10200.767819392464
40.826205,-73.9499,10200.767819392464
40.82618,-73.94983833,10200.767819392464
40.82615667,-73.94977667,10200.767819392464
40.82613333,-73.949715,10200.767819392464
40.82611167,-73.949655,10200.767819392464
40.82608667,-73.94959333,10200.767819392464
40.82605667,-73.94952667,11447.92942244794
40.82602333,-73.94945333,11447.92942244794
40.82598833,-73.94937167,11447.92942244794
40.825915,-73.94918333,11447.92942244794
40.82588333,-73.94907833,11447.92942244794
40.825805,-73.94887667,11447.92942244794
40.82577167,-73.94877,11447.92942244794
40.82573833,-73.94866,11447.92942244794
40.82569833,-73.94855833,11447.92942244794
40.825665,-73.94845333,11447.92942244794
40.82562333,-73.94835833,11447.92942244794
40.82558,-73.94828167,11447.92942244794
40.82551,-73.94812833,11447.92942244794
40.825465,-73.948045,11447.92942244794
40.82544333,-73.94801833,11447.92942244794
40.82542167,-73.94798667,11447.92942244794
40.82537833,-73.94791,11447.92942244794
40.82535667,-73.94786333,11447.92942244794
40.82533333,-73.947815,11447.92942244794
40.82531333,-73.94776667,11447.92942244794
40.8253,-73.94772167,11447.92942244794
40.825285,-73.94768833,11447.92942244794
40.825195,-73.94767167,11447.92942244794
40.825165,-73.94768167,11447.92942244794
40.82513333,-73.947695,11447.92942244794
40.82510667,-73.94771833,11447.92942244794
40.82507333,-73.94775667,11447.92942244794
40.82499167,-73.94780167,11447.92942244794
40.82493333,-73.94783667,11447.92942244794
40.82486667,-73.94788833,11447.92942244794
40.82479333,-73.94793833,11447.92942244794
40.82471833,-73.94798333,11447.92942244794
40.82464667,-73.94803667,11447.92942244794
40.82457667,-73.94808833,12198.485181132846
40.82452167,-73.94812,12198.485181132846
40.82446167,-73.948155,12198.485181132846
40.824395,-73.94820667,12198.485181132846
40.82432833,-73.94825833,12198.485181132846
40.82426,-73.94831667,12198.485181132846
40.82419333,-73.948375,12198.485181132846
40.82412333,-73.94842833,12198.485181132846
40.82405167,-73.94848167,12198.485181132846
40.82397833,-73.94853333,12198.485181132846
40.823905,-73.948585,12198.485181132846
40.82383,-73.94863333,12198.485181132846
40.82375167,-73.94868333,12198.485181132846
40.82367333,-73.94872333,12198.485181132846
40.82359667,-73.94876833,12198.485181132846
40.823525,-73.94882167,12198.485181132846
40.82345333,-73.94888833,12198.485181132846
40.82337833,-73.94895833,12198.485181132846
40.82329833,-73.94903833,12198.485181132846
40.82322167,-73.94909667,12198.485181132846
40.82307,-73.94921667,12198.485181132846
40.822995,-73.94928167,12198.485181132846
40.82292167,-73.94933833,12198.485181132846
40.82285167,-73.949395,12198.485181132846
40.82277667,-73.949455,12198.485181132846
40.822705,-73.94951667,12198.485181132846
40.82262667,-73.949575,12198.485181132846
40.82254833,-73.94963667,10988.528102393537
40.82240167,-73.949745,10988.528102393537
40.82233333,-73.94979667,10988.528102393537
40.82226667,-73.94983833,10988.528102393537
40.82219667,-73.94987667,10988.528102393537
40.82206,-73.94998833,10988.528102393537
40.82199167,-73.95003667,10988.528102393537
40.82192,-73.950095,10988.528102393537
40.82184833,-73.950155,10988.528102393537
40.821785,-73.950205,10988.528102393537
40.82172667,-73.95024833,10988.528102393537
40.82167167,-73.950285,10988.528102393537
40.82162333,-73.95031833,10988.528102393537
40.82157833,-73.95034667,10988.528102393537
40.82154667,-73.95037167,10988.528102393537
40.82153667,-73.95041167,10988.528102393537
40.82152833,-73.95049833,10988.528102393537
40.82153,-73.95055167,10988.528102393537
40.82153167,-73.95061667,10988.528102393537
40.821535,-73.95069167,10988.528102393537
40.821535,-73.95077667,10988.528102393537
40.82217833,-73.95185833,10988.528102393537
40.822355,-73.951825,10988.528102393537
40.82236833,-73.95188,10988.528102393537
40.82236667,-73.95195333,10988.528102393537
40.82236667,-73.95211833,10988.528102393537
40.82238,-73.952195,10988.528102393537
40.822415,-73.95235833,10988.528102393537
40.82243333,-73.95243833,10988.528102393537
40.82245,-73.952515,10988.528102393537
40.82246333,-73.95258667,10988.528102393537
40.82248,-73.95265167,10988.528102393537
40.822505,-73.95276667,10988.528102393537
40.82252,-73.952825,10988.528102393537
40.822535,-73.95287667,10988.528102393537
40.822555,-73.95292167,10988.528102393537
40.82257667,-73.952965,10988.528102393537
40.82259833,-73.95300833,10988.528102393537
40.82262,-73.95305167,10988.528102393537
40.82264333,-73.95309333,10988.528102393537
40.82267333,-73.95317833,10988.528102393537
40.82267667,-73.95325167,10988.528102393537
40.82265833,-73.95328833,10988.528102393537
40.82264,-73.953315,10988.528102393537
40.82261333,-73.95334,10988.528102393537
40.82258167,-73.953365,10988.528102393537
40.82250333,-73.95342667,10988.528102393537
40.82246333,-73.95346,10988.528102393537
40.82243,-73.95348667,10988.528102393537
40.82240167,-73.95351333,10988.528102393537
40.82237333,-73.95353833,10988.528102393537
40.822355,-73.95355833,10988.528102393537
40.82233333,-73.95357667,10988.528102393537
40.82231667,-73.953595,10988.528102393537
40.82220833,-73.95388167,10988.528102393537
40.82221167,-73.95392167,10988.528102393537
