lat,long,population_res1000
40.80582667,-73.87945833,455.86225941446094
40.8058,-73.87945833,455.86225941446094
40.80578333,-73.87946,455.86225941446094
40.80569667,-73.87948,455.86225941446094
40.80567667,-73.87951333,455.86225941446094
40.80566667,-73.87956667,455.86225941446094
40.80565667,-73.87964,455.86225941446094
40.80565167,-73.87971667,455.86225941446094
40.805625,-73.87991167,455.86225941446094
40.80560333,-73.88002333,455.86225941446094
40.80558,-73.88015333,455.86225941446094
40.80555333,-73.88029167,455.86225941446094
40.80552667,-73.880435,455.86225941446094
40.80550167,-73.88058,455.86225941446094
40.80548,-73.88072667,455.86225941446094
40.80543833,-73.88102167,455.86225941446094
40.80539,-73.88131667,455.86225941446094
40.80536667,-73.88144833,455.86225941446094
40.80534333,-73.88156667,455.86225941446094
40.805325,-73.88168167,455.86225941446094
40.80530333,-73.881795,455.86225941446094
40.80526667,-73.88203833,455.86225941446094
40.80525,-73.88216833,455.86225941446094
40.80523333,-73.88230667,455.86225941446094
40.80521333,-73.88245167,455.86225941446094
40.80519167,-73.88260667,455.86225941446094
40.80515,-73.88291,455.86225941446094
40.80513,-73.88306167,426.4794023897913
40.80511,-73.88321167,426.4794023897913
40.80508833,-73.88336,426.4794023897913
40.805065,-73.883505,426.4794023897913
40.80504167,-73.88364167,426.4794023897913
40.80502167,-73.88377667,426.4794023897913
40.805,-73.88391167,426.4794023897913
40.80498,-73.88404667,426.4794023897913
40.80495667,-73.88418,426.4794023897913
40.80493833,-73.88431167,426.4794023897913
40.80491833,-73.88444667,426.4794023897913
40.80490333,-73.88457,426.4794023897913
40.80489,-73.88468333,426.4794023897913
40.80485833,-73.88490333,426.4794023897913
40.80483333,-73.88501,426.4794023897913
40.80477333,-73.885225,426.4794023897913
40.80474833,-73.885325,426.4794023897913
40.80474167,-73.88540667,426.4794023897913
40.80473833,-73.88549667,426.4794023897913
40.80473833,-73.88558333,426.4794023897913
40.804745,-73.88566667,426.4794023897913
40.804775,-73.88579833,426.4794023897913
40.80480333,-73.88584167,426.4794023897913
40.80483667,-73.88587667,426.4794023897913
40.80487167,-73.8859,426.4794023897913
40.80497333,-73.88593333,426.4794023897913
40.805105,-73.88596667,426.4794023897913
40.80520667,-73.88599333,426.4794023897913
40.80525667,-73.88600667,426.4794023897913
40.80538167,-73.88602333,426.4794023897913
40.80541833,-73.886025,426.4794023897913
40.80546333,-73.886035,426.4794023897913
40.80551333,-73.88604667,426.4794023897913
40.80556667,-73.88606,426.4794023897913
40.80561833,-73.88607167,426.4794023897913
40.805675,-73.886085,426.4794023897913
40.805735,-73.88610167,426.4794023897913
40.80585167,-73.88614,426.4794023897913
40.80590333,-73.88615167,426.4794023897913
40.80595667,-73.88616333,426.4794023897913
40.80601,-73.88618167,426.4794023897913
40.80614,-73.88622,426.4794023897913
40.80621167,-73.88624333,426.4794023897913
40.806275,-73.88626333,426.4794023897913
40.80636333,-73.88628333,426.4794023897913
40.80638833,-73.886285,426.4794023897913
40.8065,-73.886335,426.4794023897913
40.80652167,-73.88639667,426.4794023897913
40.80653,-73.88647167,426.4794023897913
40.80652833,-73.88655333,426.4794023897913
40.80652,-73.886655,426.4794023897913
40.80651,-73.88676167,426.4794023897913
40.80649667,-73.88687167,426.4794023897913
40.80648333,-73.886985,426.4794023897913
40.80646833,-73.88710333,426.4794023897913
40.80645333,-73.88722833,426.4794023897913
40.80644167,-73.88735,426.4794023897913
40.80642667,-73.88747167,426.4794023897913
40.80640167,-73.88771667,426.4794023897913
40.80638833,-73.88784333,426.4794023897913
40.80637,-73.88797333,426.4794023897913
40.80633167,-73.88822833,426.4794023897913
40.80632333,-73.88834333,426.4794023897913
40.80631833,-73.88845,426.4794023897913
40.80630833,-73.88862167,426.4794023897913
40.80630667,-73.88868,426.4794023897913
40.80631167,-73.88872,426.4794023897913
40.806315,-73.888865,426.4794023897913
40.80632,-73.889065,426.4794023897913
40.80640833,-73.88912667,426.4794023897913
40.80646833,-73.889155,426.4794023897913
40.80662,-73.88920333,426.4794023897913
40.80671,-73.88923167,426.4794023897913
40.80680667,-73.88925833,426.4794023897913
40.80690167,-73.889285,426.4794023897913
40.80700167,-73.88930833,426.4794023897913
40.80710333,-73.88933833,426.4794023897913
40.807305,-73.88939833,426.4794023897913
40.8074,-73.889415,426.4794023897913
40.807585,-73.88947167,426.4794023897913
40.80766833,-73.8895,426.4794023897913
40.807755,-73.88952333,426.4794023897913
40.807925,-73.889545,5070.883821752336
40.80801,-73.88955667,5070.883821752336
40.808095,-73.889575,5070.883821752336
40.80817667,-73.88960167,5070.883821752336
40.808265,-73.88963167,5070.883821752336
40.80835833,-73.88966167,5070.883821752336
40.80845167,-73.88969167,5070.883821752336
40.80864833,-73.88975333,5070.883821752336
40.808745,-73.88978333,5070.883821752336
40.80884,-73.88980167,5070.883821752336
40.808935,-73.88982667,5070.883821752336
40.80902667,-73.88984167,5070.883821752336
40.80911667,-73.88986167,5070.883821752336
40.80920667,-73.889885,5070.883821752336
40.80929167,-73.88991,5070.883821752336
40.80937333,-73.889935,5070.883821752336
40.80944833,-73.88995333,5070.883821752336
40.80951667,-73.88997333,5070.883821752336
40.80961833,-73.89005333,5070.883821752336
40.80964667,-73.89012333,5070.883821752336
40.80967167,-73.890195,5070.883821752336
40.80965667,-73.89039167,5070.883821752336
40.80964,-73.89050167,5070.883821752336
40.80962,-73.89062667,5070.883821752336
40.809595,-73.89076167,5070.883821752336
40.80957333,-73.89091833,5070.883821752336
40.80948167,-73.8916,2768.541720754571
40.809455,-73.89177,2768.541720754571
40.80942833,-73.89193667,2768.541720754571
40.80940167,-73.89210333,2768.541720754571
40.80936833,-73.89227333,2768.541720754571
40.80933833,-73.89244,2768.541720754571
40.809285,-73.892755,2768.541720754571
40.80925833,-73.89291,2768.541720754571
40.80923667,-73.89306,2768.541720754571
40.809215,-73.89320333,2768.541720754571
40.80919667,-73.893345,2768.541720754571
40.80918,-73.89347333,2768.541720754571
40.80916333,-73.89359833,2768.541720754571
40.80915333,-73.893705,2768.541720754571
40.80912333,-73.89388333,2768.541720754571
40.80911333,-73.89396667,2768.541720754571
40.80910167,-73.894055,2768.541720754571
40.80909167,-73.89413833,2768.541720754571
40.809065,-73.894335,2768.541720754571
40.80903667,-73.89455,2768.541720754571
40.809015,-73.89473333,2768.541720754571
40.80901833,-73.89483833,2768.541720754571
40.81172833,-73.89552833,2768.541720754571
40.811815,-73.895435,2768.541720754571
40.81185667,-73.89539,2768.541720754571
40.81191167,-73.89533667,2768.541720754571
40.81197667,-73.89528167,2768.541720754571
40.81204833,-73.895225,2768.541720754571
40.81212167,-73.89516333,2768.541720754571
40.81219333,-73.89509667,2768.541720754571
40.81226333,-73.89503333,2768.541720754571
40.81233167,-73.89497667,2768.541720754571
40.81239167,-73.89492333,2768.541720754571
40.81246833,-73.89485,2768.541720754571
40.81249167,-73.89483333,2768.541720754571
40.81251667,-73.89482667,2768.541720754571
40.812545,-73.89484,2768.541720754571
40.81257333,-73.894875,2768.541720754571
40.81259667,-73.894935,2768.541720754571
40.81265833,-73.89509167,2768.541720754571
40.81269333,-73.89518,2768.541720754571
40.81273,-73.89526833,2768.541720754571
40.81276167,-73.89535167,2768.541720754571
40.81279167,-73.89542667,2768.541720754571
40.81282333,-73.89549,2768.541720754571
40.81285,-73.89555,2768.541720754571
40.812905,-73.89567833,2768.541720754571
40.812915,-73.89570167,2768.541720754571
40.81294833,-73.89582167,2768.541720754571
40.81292833,-73.895865,2768.541720754571
40.81288167,-73.89591833,2768.541720754571
40.812815,-73.89597667,2768.541720754571
40.81274333,-73.89603667,2768.541720754571
40.81267333,-73.89609333,2768.541720754571
40.81261167,-73.896145,2768.541720754571
40.812565,-73.89618833,2768.541720754571
40.81253333,-73.89621667,2768.541720754571
40.81251667,-73.896235,2768.541720754571
40.81245333,-73.896295,2768.541720754571
40.81240167,-73.89628833,2768.541720754571
40.81234667,-73.89625167,2768.541720754571
40.81224667,-73.89611667,2768.541720754571
40.812195,-73.89603,2768.541720754571
40.81213833,-73.89593333,2768.541720754571
40.812085,-73.89583833,2768.541720754571
40.81203333,-73.89576,2768.541720754571
40.81198333,-73.89570833,2768.541720754571
40.81192333,-73.89567333,2768.541720754571
40.811785,-73.89565,2768.541720754571
40.81170833,-73.89564,2768.541720754571
40.81162667,-73.89562167,2768.541720754571
40.811535,-73.89559667,2768.541720754571
40.81143833,-73.89556833,2768.541720754571
40.81123333,-73.89550833,2768.541720754571
40.81112833,-73.89547833,2768.541720754571
40.81102333,-73.89545333,2768.541720754571
40.81092,-73.89542833,2768.541720754571
40.810815,-73.89540333,2768.541720754571
40.81059333,-73.89535,2768.541720754571
40.81048333,-73.89532167,2768.541720754571
40.81037333,-73.89529833,2768.541720754571
40.81026667,-73.89527333,2768.541720754571
40.81016,-73.89524833,2768.541720754571
40.81005667,-73.89522,2768.541720754571
40.80995333,-73.89519333,2768.541720754571
40.809855,-73.89516833,2768.541720754571
40.80975833,-73.89514667,2768.541720754571
40.80966333,-73.89512,2768.541720754571
40.80957,-73.895095,2768.541720754571
40.809475,-73.89506833,2768.541720754571
40.809385,-73.89504667,2768.541720754571
40.80930167,-73.89502833,2768.541720754571
40.80922667,-73.89501167,2768.541720754571
40.80916333,-73.895,2768.541720754571
40.80906833,-73.89498,2768.541720754571
40.80904,-73.89497,2768.541720754571
40.808955,-73.89504667,2768.541720754571
40.80895167,-73.89509167,2768.541720754571
40.80894833,-73.89515167,2768.541720754571
40.808945,-73.895225,2768.541720754571
40.80894167,-73.89530833,2768.541720754571
40.80893667,-73.89539833,2768.541720754571
40.80893333,-73.89549833,2768.541720754571
40.80892,-73.89571667,2768.541720754571
40.80891,-73.89583,2768.541720754571
40.80888333,-73.896065,2768.541720754571
40.80887,-73.89618167,2768.541720754571
40.808855,-73.89629167,2768.541720754571
40.80884,-73.89639833,2768.541720754571
40.80882667,-73.89648333,2768.541720754571
40.808805,-73.896565,2768.541720754571
40.80877167,-73.89664333,2768.541720754571
40.80872333,-73.89669333,2768.541720754571
40.80867833,-73.89673333,2768.541720754571
40.808625,-73.89674667,2768.541720754571
40.80849667,-73.89673333,2768.541720754571
40.808335,-73.89668667,2768.541720754571
40.80825,-73.89666167,2768.541720754571
40.80817167,-73.89664,2768.541720754571
40.80810667,-73.89662167,2768.541720754571
40.80805833,-73.89661,2768.541720754571
40.80798667,-73.89665833,2768.541720754571
40.80798,-73.89671,2768.541720754571
40.80797667,-73.89678,2768.541720754571
40.80795167,-73.89696,2768.541720754571
40.80794,-73.897055,2768.541720754571
40.80792833,-73.89715,2768.541720754571
40.80791667,-73.89724167,0.0
40.807905,-73.89732167,0.0
40.807895,-73.89742833,0.0
40.80789167,-73.89746,0.0
40.80789333,-73.89749333,0.0
40.80790333,-73.897525,0.0
40.80792,-73.89755333,2768.541720754571
40.80794667,-73.89757167,2768.541720754571
40.80798833,-73.89758333,2768.541720754571
40.80804333,-73.89759667,2768.541720754571
40.80812167,-73.89762333,2768.541720754571
40.80826667,-73.89766333,2768.541720754571
40.80838167,-73.89769,2768.541720754571
40.80843,-73.89769667,2768.541720754571
40.80847,-73.89770333,2768.541720754571
40.80848333,-73.89770667,2768.541720754571
40.80854833,-73.897745,2768.541720754571
40.80858833,-73.897755,2768.541720754571
40.80865,-73.89777,2768.541720754571
40.80880333,-73.89780333,2768.541720754571
40.80889333,-73.89782833,2768.541720754571
40.80899167,-73.89785333,2768.541720754571
40.80909167,-73.89787667,2768.541720754571
40.80919667,-73.89790167,2768.541720754571
40.80930167,-73.89793,2768.541720754571
40.80940667,-73.89795333,2768.541720754571
40.80951667,-73.89798167,2768.541720754571
40.80962,-73.898005,2768.541720754571
40.809725,-73.89803167,2768.541720754571
40.80983,-73.89805333,2768.541720754571
40.80993167,-73.89808,2768.541720754571
40.810025,-73.898105,2768.541720754571
40.81018833,-73.89815,2768.541720754571
40.81025167,-73.89817667,2768.541720754571
40.81029667,-73.89821,2768.541720754571
40.81037,-73.89830333,2768.541720754571
40.81040833,-73.89835,2768.541720754571
40.81044833,-73.898395,2768.541720754571
40.81048667,-73.89845333,2768.541720754571
40.81051167,-73.89852333,2768.541720754571
40.81052833,-73.89859,2768.541720754571
40.81052167,-73.89866833,2768.541720754571
40.81048833,-73.89888667,2768.541720754571
40.81047833,-73.89892833,2768.541720754571
40.81045833,-73.898975,2768.541720754571
40.810425,-73.89902167,2768.541720754571
40.81037667,-73.89906333,2768.541720754571
40.81031333,-73.89910833,2768.541720754571
40.81024333,-73.89914833,2768.541720754571
40.81016333,-73.89919,2768.541720754571
40.81007833,-73.89923667,2768.541720754571
40.80998833,-73.89928167,2768.541720754571
40.80989,-73.89932167,2768.541720754571
40.80979,-73.89934667,2768.541720754571
40.80968333,-73.899355,2768.541720754571
40.809575,-73.89934667,2768.541720754571
40.809465,-73.89933167,2768.541720754571
40.80935333,-73.89930833,2768.541720754571
40.80923667,-73.89928,2768.541720754571
40.80911833,-73.89925167,2768.541720754571
40.80899667,-73.89922,2768.541720754571
40.80887333,-73.89919,2768.541720754571
40.80863,-73.89913333,2768.541720754571
40.80851167,-73.899105,2768.541720754571
40.808395,-73.89907667,2768.541720754571
40.80828167,-73.89905,2768.541720754571
40.80817,-73.89902167,2768.541720754571
40.80806167,-73.89899333,2768.541720754571
40.80795333,-73.89897,2768.541720754571
40.80773333,-73.89893,0.0
40.807625,-73.89891,0.0
40.80751667,-73.89888667,0.0
40.80741333,-73.89886167,0.0
40.80731333,-73.898835,0.0
40.80712,-73.898795,0.0
40.807015,-73.89877833,0.0
40.806905,-73.89875833,0.0
40.80679333,-73.89873667,0.0
40.80657833,-73.89869,0.0
40.80647333,-73.89866667,0.0
40.80637167,-73.89864333,0.0
40.80628167,-73.898625,0.0
40.80620833,-73.89861667,0.0
40.80615167,-73.89862,0.0
40.80611,-73.89863833,0.0
40.80607833,-73.89867167,0.0
40.80606,-73.89873,0.0
40.80604667,-73.89881,0.0
40.806035,-73.89890667,0.0
40.80600667,-73.89908,0.0
40.80598833,-73.89914167,0.0
40.80597167,-73.89918,0.0
40.80595833,-73.89920167,0.0
40.80589333,-73.89929667,0.0
40.80585333,-73.89932167,0.0
40.8058,-73.89933333,0.0
40.80573833,-73.89933333,0.0
40.80567,-73.899325,0.0
40.80560167,-73.89932167,0.0
40.80554,-73.89933,0.0
40.80549167,-73.89935,0.0
40.80545167,-73.8994,0.0
40.80539667,-73.89956167,0.0
40.80537667,-73.89964167,42.51416015625
40.80536167,-73.89970833,42.51416015625
40.80535,-73.89975667,42.51416015625
40.80532167,-73.8999,42.51416015625
40.80531,-73.89995667,42.51416015625
40.80527333,-73.90011167,42.51416015625
40.80525,-73.90020167,42.51416015625
40.80521833,-73.90031167,42.51416015625
40.80519,-73.90043,42.51416015625
40.80516167,-73.90056,42.51416015625
40.80513833,-73.90069833,42.51416015625
40.80511833,-73.90083833,42.51416015625
40.80508333,-73.90113,42.51416015625
40.80506667,-73.90127333,42.51416015625
40.80504833,-73.90141833,42.51416015625
40.80503333,-73.901555,42.51416015625
40.80502,-73.90168,42.51416015625
40.80501,-73.90178833,42.51416015625
40.805005,-73.90188333,42.51416015625
40.80501,-73.90196667,42.51416015625
40.80502667,-73.90204,42.51416015625
40.80504167,-73.9021,42.51416015625
40.80505167,-73.90215,42.51416015625
40.805125,-73.90221667,42.51416015625
40.80523333,-73.90223,42.51416015625
40.80530333,-73.90224167,42.51416015625
40.805385,-73.902255,42.51416015625
40.80557667,-73.90227833,42.51416015625
40.80568,-73.902295,42.51416015625
40.80580333,-73.90231167,42.51416015625
40.80592,-73.90232833,42.51416015625
40.80602833,-73.90234667,42.51416015625
40.80623667,-73.902385,42.51416015625
40.80633667,-73.90240333,42.51416015625
40.80641833,-73.90241833,42.51416015625
40.806495,-73.902425,42.51416015625
40.80655833,-73.902425,42.51416015625
40.806615,-73.90242667,42.51416015625
40.806665,-73.90243667,42.51416015625
40.80670667,-73.90244833,42.51416015625
40.80673333,-73.90245833,42.51416015625
40.80674833,-73.90246667,42.51416015625
40.80691167,-73.90252167,42.51416015625
40.80697333,-73.90253833,42.51416015625
40.807055,-73.90255333,42.51416015625
40.807145,-73.902575,42.51416015625
40.80724333,-73.902595,42.51416015625
40.80753167,-73.90265167,42.51416015625
40.80762167,-73.90267167,42.51416015625
40.807715,-73.90268667,42.51416015625
40.80780667,-73.90270167,42.51416015625
40.80790167,-73.90271333,42.51416015625
40.807995,-73.90273,13537.277365896438
40.80817833,-73.90275833,13537.277365896438
40.80826,-73.90276833,13537.277365896438
40.80834167,-73.90278333,13537.277365896438
40.80841833,-73.902795,13537.277365896438
40.808655,-73.90283,13537.277365896438
40.80873333,-73.90285,13537.277365896438
40.80881167,-73.90286833,13537.277365896438
40.80888833,-73.902885,13537.277365896438
40.80897,-73.90290333,13537.277365896438
40.809035,-73.90291667,13537.277365896438
40.80908667,-73.90293,13537.277365896438
40.809125,-73.90293833,13537.277365896438
40.80918,-73.902945,13537.277365896438
40.809335,-73.90295167,13537.277365896438
40.80936833,-73.90296833,13537.277365896438
40.80941333,-73.903,13537.277365896438
40.80948333,-73.90306667,13537.277365896438
40.80958667,-73.90317333,13537.277365896438
40.80959,-73.90323167,13537.277365896438
40.80957167,-73.90329667,13537.277365896438
40.80953333,-73.90336333,13537.277365896438
40.80948667,-73.90344,13537.277365896438
40.80937333,-73.90361833,13537.277365896438
40.80923,-73.90381667,13537.277365896438
40.80914833,-73.90393167,13537.277365896438
40.809065,-73.904045,13537.277365896438
40.80898333,-73.90416167,13537.277365896438
40.80881667,-73.90441167,13537.277365896438
40.80872667,-73.90454167,13537.277365896438
40.80864,-73.90467333,13537.277365896438
40.80855167,-73.90480167,13537.277365896438
40.80846,-73.90493167,13537.277365896438
40.80826167,-73.90519833,13537.277365896438
40.80787,-73.905735,42.51416015625
40.80777833,-73.90585833,42.51416015625
40.80769,-73.90598167,42.51416015625
40.80760333,-73.90610333,42.51416015625
40.80752,-73.90622333,42.51416015625
40.80743833,-73.906345,42.51416015625
40.80736333,-73.90645833,42.51416015625
40.80729667,-73.90656667,42.51416015625
40.80718833,-73.90678333,42.51416015625
40.80714,-73.906895,42.51416015625
40.80709,-73.90700833,42.51416015625
40.807035,-73.90713333,42.51416015625
40.80698167,-73.90726167,42.51416015625
40.80692833,-73.9074,42.51416015625
40.80687333,-73.90753667,42.51416015625
40.80682,-73.90767667,42.51416015625
40.80676333,-73.90782,42.51416015625
40.80670833,-73.90796833,6814.515607410007
40.80574,-73.91023667,6814.515607410007
40.80570833,-73.91030833,6814.515607410007
40.80568333,-73.91035833,6814.515607410007
40.80567167,-73.91038333,6814.515607410007
40.80566333,-73.910395,6814.515607410007
40.805645,-73.91046167,6814.515607410007
40.80562167,-73.91053167,6814.515607410007
40.805585,-73.91061833,6814.515607410007
40.80554,-73.91072,6814.515607410007
40.80549333,-73.91083167,6814.515607410007
40.80544167,-73.91094833,6814.515607410007
40.80534,-73.91116667,6814.515607410007
40.80525,-73.91135167,6814.515607410007
40.80521333,-73.91143333,6814.515607410007
40.80517833,-73.911515,6814.515607410007
40.805145,-73.91160167,6814.515607410007
40.80511333,-73.91168833,6814.515607410007
40.805085,-73.91176833,6814.515607410007
40.80505167,-73.91183,6814.515607410007
40.80502167,-73.91189333,6814.515607410007
40.804995,-73.91196333,6814.515607410007
40.80496667,-73.91203667,6814.515607410007
40.78972,-73.93983833,8286.917562527791
40.78974333,-73.93988333,8286.917562527791
40.78976333,-73.93991833,8286.917562527791
40.78977833,-73.939945,8286.917562527791
40.78979167,-73.93997667,8286.917562527791
40.78981667,-73.94005833,8286.917562527791
40.78983167,-73.94009833,8286.917562527791
40.78985167,-73.940135,8286.917562527791
40.78987333,-73.94018833,8286.917562527791
40.78988667,-73.94022167,8286.917562527791
40.78989667,-73.94026333,8286.917562527791
40.78989333,-73.94031333,8286.917562527791
40.789905,-73.94037,8286.917562527791
40.78992,-73.94042833,8286.917562527791
40.78993167,-73.94048833,8286.917562527791
40.78997,-73.94062167,8286.917562527791
40.789995,-73.94069667,8286.917562527791
40.79002833,-73.94077833,8286.917562527791
40.79005667,-73.94085833,8286.917562527791
40.79008667,-73.94093833,8286.917562527791
40.79011667,-73.941015,8286.917562527791
40.79017667,-73.94115333,8286.917562527791
40.79019833,-73.94121833,8286.917562527791
40.79022333,-73.94130167,26370.224669668412
40.79024333,-73.94138833,26370.224669668412
40.79026167,-73.94147,26370.224669668412
40.79028667,-73.941555,26370.224669668412
40.79031833,-73.941635,26370.224669668412
40.79039167,-73.94177167,26370.224669668412
40.79046,-73.94187167,26370.224669668412
40.79048667,-73.94190667,26370.224669668412
40.79053833,-73.94213167,26370.224669668412
40.79056333,-73.94220667,26370.224669668412
40.79059333,-73.94228,26370.224669668412
40.79062167,-73.94235,26370.224669668412
40.79065,-73.94241667,26370.224669668412
40.79068667,-73.94248667,26370.224669668412
40.79072,-73.94255833,26370.224669668412
40.79079,-73.94272,26370.224669668412
40.79082833,-73.94281167,26370.224669668412
40.790905,-73.94299667,26370.224669668412
40.79102,-73.94326,26370.224669668412
40.79109833,-73.94343,26370.224669668412
40.791145,-73.94350667,26370.224669668412
40.79118667,-73.94360167,26370.224669668412
40.79122667,-73.94369333,26370.224669668412
40.791265,-73.94378,25753.98247874115
40.79130167,-73.94386,25753.98247874115
40.79133667,-73.94393333,25753.98247874115
40.79137167,-73.944005,25753.98247874115
40.79140667,-73.94406333,25753.98247874115
40.79143667,-73.94411,25753.98247874115
40.791465,-73.94414667,25753.98247874115
40.79148,-73.94418167,25753.98247874115
40.79148667,-73.94420167,25753.98247874115
40.79153,-73.944255,25753.98247874115
40.791545,-73.94431667,25753.98247874115
40.791565,-73.94438667,25753.98247874115
40.79159,-73.94446333,25753.98247874115
40.79161333,-73.94454167,25753.98247874115
40.79164167,-73.944615,25753.98247874115
40.79167333,-73.94469,25753.98247874115
40.79170833,-73.94476833,25753.98247874115
40.79174333,-73.94485167,25753.98247874115
40.791775,-73.94493167,25753.98247874115
40.79180833,-73.94501333,25753.98247874115
40.79184,-73.94509333,25753.98247874115
40.791935,-73.94532333,25753.98247874115
40.79200333,-73.94547,25753.98247874115
40.79203667,-73.94553833,25753.98247874115
40.792065,-73.94560833,25753.98247874115
40.79209,-73.945675,25753.98247874115
40.792115,-73.94574167,25753.98247874115
40.79213833,-73.945805,25753.98247874115
40.79216167,-73.94586833,25753.98247874115
40.79218667,-73.94593333,25753.98247874115
40.792215,-73.94600667,25753.98247874115
40.79224667,-73.946085,25753.98247874115
40.792285,-73.94616833,25753.98247874115
40.79232,-73.94625833,25753.98247874115
40.792355,-73.94634667,25753.98247874115
40.79239167,-73.94643667,25753.98247874115
40.79242333,-73.94652167,25753.98247874115
40.79245333,-73.946605,25753.98247874115
40.79248333,-73.94668667,25753.98247874115
40.79251333,-73.94676,25753.98247874115
40.79257,-73.94689667,25753.98247874115
40.7926,-73.94696667,25753.98247874115
40.79263167,-73.94703833,25753.98247874115
40.79266167,-73.94710833,25753.98247874115
40.792695,-73.94718,25753.98247874115
40.792725,-73.94725833,25753.98247874115
40.79275833,-73.94734,25753.98247874115
40.79279,-73.94743,25753.98247874115
40.79282,-73.94751833,25753.98247874115
40.792865,-73.94759833,25753.98247874115
40.79290167,-73.94767833,25753.98247874115
40.79295167,-73.947795,25753.98247874115
40.79297,-73.94784,25753.98247874115
40.79298667,-73.94788,25753.98247874115
40.793005,-73.94792,25753.98247874115
40.79300833,-73.94792667,25753.98247874115
40.79305833,-73.94801,25753.98247874115
40.79308,-73.94803,25753.98247874115
40.79313333,-73.948115,25753.98247874115
40.79314667,-73.94815,25753.98247874115
40.79315333,-73.94817167,25753.98247874115
40.79316833,-73.94820333,25753.98247874115
40.793185,-73.94825333,25753.98247874115
40.79320833,-73.94832,25753.98247874115
40.79323667,-73.94840333,25753.98247874115
40.79327167,-73.94849,25753.98247874115
40.79331,-73.94859167,25753.98247874115
40.79334833,-73.94869833,25753.98247874115
40.79338667,-73.94880833,25753.98247874115
40.79342833,-73.94891833,25753.98247874115
40.793475,-73.94902,25753.98247874115
40.793555,-73.94918667,25753.98247874115
40.79358,-73.94924,25753.98247874115
40.793595,-73.94927,25753.98247874115
40.79359833,-73.94928667,25753.98247874115
40.79366333,-73.94932167,25753.98247874115
40.79372333,-73.949325,25753.98247874115
40.79378,-73.94931167,25753.98247874115
40.79384167,-73.94928833,25753.98247874115
40.79390667,-73.94925167,25753.98247874115
40.79397167,-73.949205,25753.98247874115
40.79403833,-73.94916333,25753.98247874115
40.79409833,-73.949115,25753.98247874115
40.79417667,-73.949075,25753.98247874115
40.79419667,-73.94905167,25753.98247874115
40.79424167,-73.949015,25753.98247874115
40.79429667,-73.94897,25753.98247874115
40.79448167,-73.94882667,25753.98247874115
40.794535,-73.94876833,25753.98247874115
40.79459,-73.94872333,25753.98247874115
40.79464167,-73.94868667,25753.98247874115
40.79467833,-73.94865,25753.98247874115
40.79470833,-73.94861667,25753.98247874115
40.79473,-73.94858667,25753.98247874115
40.79475333,-73.94855333,25753.98247874115
40.79478333,-73.94852333,25753.98247874115
40.79493167,-73.94840667,25753.98247874115
40.795,-73.94836167,25753.98247874115
40.79507167,-73.94831167,25753.98247874115
40.795285,-73.94816167,25753.98247874115
40.79535667,-73.94811833,25753.98247874115
40.79566167,-73.947945,25753.98247874115
40.79574167,-73.94789167,25753.98247874115
40.79582,-73.94783,25753.98247874115
40.79590167,-73.94776167,25753.98247874115
40.795975,-73.94771667,25753.98247874115
40.79604,-73.94767333,25753.98247874115
40.79609167,-73.94763667,25753.98247874115
40.79618333,-73.947655,25753.98247874115
40.79620833,-73.94769833,25753.98247874115
40.796235,-73.94775167,25753.98247874115
40.79627,-73.94781833,25753.98247874115
40.796315,-73.94789,25753.98247874115
40.79636,-73.94798333,25753.98247874115
40.79640167,-73.94808667,25753.98247874115
40.79643833,-73.94819333,25753.98247874115
40.796475,-73.948305,25753.98247874115
40.79649167,-73.94841167,25753.98247874115
40.79650667,-73.94851333,25753.98247874115
40.79652333,-73.94859833,25753.98247874115
40.79654,-73.94866167,25753.98247874115
40.79656333,-73.948705,25753.98247874115
40.79658667,-73.94874667,25753.98247874115
40.796605,-73.94878333,25753.98247874115
40.79665167,-73.94880167,25753.98247874115
40.79670333,-73.94882,25753.98247874115
40.79681333,-73.948835,25753.98247874115
40.79685667,-73.94882667,25753.98247874115
40.79689333,-73.948845,25753.98247874115
40.796905,-73.948865,25753.98247874115
40.79691,-73.94901,25753.98247874115
40.79694667,-73.94906833,25753.98247874115
40.79696667,-73.94913333,25753.98247874115
40.79697667,-73.94920833,25753.98247874115
40.79699333,-73.94936,25753.98247874115
40.79699167,-73.94944333,25753.98247874115
40.79700333,-73.94952,25753.98247874115
40.797025,-73.94959333,7092.488964593245
40.79707167,-73.94967,7092.488964593245
40.79711833,-73.949755,7092.488964593245
40.79717,-73.94984667,7092.488964593245
40.79721667,-73.94994833,7092.488964593245
40.797265,-73.950055,7092.488964593245
40.79731333,-73.95016833,7092.488964593245
40.79736167,-73.95028,7092.488964593245
40.79740667,-73.950395,7092.488964593245
40.79745333,-73.95051333,7092.488964593245
40.79750333,-73.95063333,7092.488964593245
40.79760333,-73.95087167,7092.488964593245
40.79765333,-73.95098833,7092.488964593245
40.79776667,-73.95125333,7092.488964593245
40.79778333,-73.9513,7092.488964593245
40.797795,-73.95132333,7092.488964593245
40.79784167,-73.9514,7092.488964593245
40.79786167,-73.95144667,7092.488964593245
40.797885,-73.95151333,7092.488964593245
40.797915,-73.95158833,7092.488964593245
40.79794667,-73.95166167,7092.488964593245
40.79797833,-73.95173833,7092.488964593245
40.798005,-73.951805,7092.488964593245
40.798025,-73.95186167,7092.488964593245
40.79804167,-73.95190167,7092.488964593245
